zone,communes,year,elevation_m,slope_deg,clay_pct,p95_mm_day,p99_mm_day,sar_dry_km2,sar_wet_km2,sar_delta_km2,soil_moisture,precip_mm,flood
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2015,7.19,2.55,28.4,17.0,34.0,1.0473,0.946,-0.1013,0.13,0.0,0
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2016,7.19,2.55,28.4,17.0,34.0,1.0473,1.1648,0.1175,0.13,0.0,1
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2017,7.19,2.55,28.4,17.0,34.0,1.0473,1.1294,0.0821,0.13,0.0,0
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2018,7.19,2.55,28.4,17.0,34.0,1.0473,1.0544,0.0071,0.13,0.0,0
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2019,7.19,2.55,28.4,17.0,34.0,1.0473,1.1121,0.0648,0.13,0.0,0
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2020,7.19,2.55,28.4,17.0,34.0,1.0473,1.1643,0.117,0.13,0.0,1
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2021,7.19,2.55,28.4,17.0,34.0,1.0473,1.2143,0.167,0.13,0.0,1
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2022,7.19,2.55,28.4,17.0,34.0,1.0473,1.2066,0.1593,0.13,0.0,1
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2023,7.19,2.55,28.4,17.0,34.0,1.0473,1.211,0.1637,0.13,0.0,1
Pikine_Nord_Dense,Guinaw Rail Nord|Guinaw Rail Sud|Daliford|Pikine Ouest,2024,7.19,2.55,28.4,17.0,34.0,1.0473,1.2303,0.183,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2015,10.01,2.46,23.4,17.0,34.0,0.3854,0.3735,-0.0119,0.13,0.0,0
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2016,10.01,2.46,23.4,17.0,34.0,0.3854,0.4588,0.0734,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2017,10.01,2.46,23.4,17.0,34.0,0.3854,0.4543,0.0689,0.13,0.0,0
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2018,10.01,2.46,23.4,17.0,34.0,0.3854,0.4469,0.0615,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2019,10.01,2.46,23.4,17.0,34.0,0.3854,0.4308,0.0454,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2020,10.01,2.46,23.4,17.0,34.0,0.3854,0.4135,0.0281,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2021,10.01,2.46,23.4,17.0,34.0,0.3854,0.4192,0.0338,0.13,0.0,0
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2022,10.01,2.46,23.4,17.0,34.0,0.3854,0.4037,0.0183,0.13,0.0,1
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2023,10.01,2.46,23.4,17.0,34.0,0.3854,0.415,0.0296,0.13,0.0,0
Pikine_Centre,Pikine Est|Pikine Sud|Diack Sao|Djidah Thiaroye Kao,2024,10.01,2.46,23.4,17.0,34.0,0.3854,0.42,0.0346,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2015,8.17,2.3,23.9,17.0,34.0,0.0721,0.0546,-0.0175,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2016,8.17,2.3,23.9,17.0,34.0,0.0721,0.0929,0.0208,0.13,0.0,1
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2017,8.17,2.3,23.9,17.0,34.0,0.0721,0.0853,0.0132,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2018,8.17,2.3,23.9,17.0,34.0,0.0721,0.102,0.0299,0.13,0.0,1
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2019,8.17,2.3,23.9,17.0,34.0,0.0721,0.0913,0.0192,0.13,0.0,1
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2020,8.17,2.3,23.9,17.0,34.0,0.0721,0.0695,-0.0026,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2021,8.17,2.3,23.9,17.0,34.0,0.0721,0.068,-0.0041,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2022,8.17,2.3,23.9,17.0,34.0,0.0721,0.0658,-0.0063,0.13,0.0,1
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2023,8.17,2.3,23.9,17.0,34.0,0.0721,0.0536,-0.0185,0.13,0.0,0
Thiaroye_Bas_Fond,Thiaroye Mer|Thiaroye Gare|Diamaguene/Sicap M'Bao,2024,8.17,2.3,23.9,17.0,34.0,0.0721,0.0755,0.0034,0.13,0.0,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2015,6.75,2.01,23.0,21.6,51.88,2.0476,2.0723,0.0247,0.1788,657.0,0
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2016,6.75,2.01,23.0,18.57,42.07,2.0476,2.5545,0.5069,0.143,456.3,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2017,6.75,2.01,23.0,17.68,25.38,2.0476,2.3359,0.2883,0.1066,336.7,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2018,6.75,2.01,23.0,11.25,27.0,2.0476,2.2183,0.1707,0.1045,262.2,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2019,6.75,2.01,23.0,19.69,32.84,2.0476,2.7021,0.6545,0.1209,410.5,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2020,6.75,2.01,23.0,18.75,34.44,2.0476,2.916,0.8684,0.155,550.8,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2021,6.75,2.01,23.0,24.2,59.94,2.0476,2.6458,0.5982,0.1199,590.8,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2022,6.75,2.01,23.0,29.28,38.97,2.0476,2.8438,0.7962,0.1639,719.0,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2023,6.75,2.01,23.0,22.34,31.53,2.0476,2.7074,0.6598,0.1366,562.5,1
Yeumbeul_Malika,Yeumbeul Nord|Yeumbeul Sud|Malika,2024,6.75,2.01,23.0,19.98,26.64,2.0476,2.8408,0.7932,0.1495,419.0,1
Keur_Massar_Mbao,Keur Massar|Mbao,2015,7.25,2.01,22.6,21.55,51.8,2.2508,2.2483,-0.0025,0.1788,657.9,0
Keur_Massar_Mbao,Keur Massar|Mbao,2016,7.25,2.01,22.6,18.51,42.03,2.2508,3.0055,0.7547,0.143,454.6,1
Keur_Massar_Mbao,Keur Massar|Mbao,2017,7.25,2.01,22.6,17.57,25.96,2.2508,2.6726,0.4218,0.1066,338.6,1
